Town,Cases,Date,Lat,Lon,Deaths,CaseRate,Daily_reported_cases,Daily_reported_cases_MA7
Norwalk,1365,4/23/2020,41.0927388,-73.4197955,60,1533,7,77
Norwalk,1390,4/24/2020,41.0927388,-73.4197955,64,1561,25,78
Norwalk,1402,4/25/2020,41.0927388,-73.4197955,68,1574,12,77
Norwalk,1409,4/26/2020,41.0927388,-73.4197955,69,1582,7,78
Norwalk,1431,4/27/2020,41.0927388,-73.4197955,71,1607,22,69
Norwalk,1456,4/28/2020,41.0927388,-73.4197955,71,1635,25,70
Norwalk,1473,4/29/2020,41.0927388,-73.4197955,72,1654,17,16
Norwalk,1517,4/30/2020,41.0927388,-73.4197955,77,1704,44,21
Norwalk,1561,5/1/2020,41.0927388,-73.4197955,79,1753,44,24
Norwalk,1586,5/2/2020,41.0927388,-73.4197955,83,1781,25,26
Norwalk,1623,5/4/2020,41.0927388,-73.4197955,86,1823,37,30
Greenwich,41,3/24/2020,41.0434601,-73.6284133,0,0,0,0
Greenwich,54,3/25/2020,41.0434601,-73.6284133,0,0,13,0
Greenwich,57,3/26/2020,41.0434601,-73.6284133,0,0,3,0
Greenwich,77,3/27/2020,41.0434601,-73.6284133,0,0,20,0
Greenwich,79,3/28/2020,41.0434601,-73.6284133,0,0,2,0
Greenwich,93,3/29/2020,41.0434601,-73.6284133,0,0,14,0
Greenwich,114,3/30/2020,41.0434601,-73.6284133,0,0,21,0
Greenwich,149,3/31/2020,41.0434601,-73.6284133,3,0,35,15
Greenwich,157,4/1/2020,41.0434601,-73.6284133,3,0,8,14
Greenwich,170,4/2/2020,41.0434601,-73.6284133,4,0,13,16
Greenwich,189,4/3/2020,41.0434601,-73.6284133,6,0,19,16
Greenwich,191,4/4/2020,41.0434601,-73.6284133,7,0,2,16
Greenwich,196,4/5/2020,41.0434601,-73.6284133,8,0,5,14
Greenwich,221,4/6/2020,41.0434601,-73.6284133,8,0,25,15
Greenwich,228,4/7/2020,41.0434601,-73.6284133,9,0,7,11
Greenwich,247,4/8/2020,41.0434601,-73.6284133,10,0,19,12
Greenwich,288,4/9/2020,41.0434601,-73.6284133,12,0,41,16
Greenwich,294,4/10/2020,41.0434601,-73.6284133,12,0,6,15
Greenwich,307,4/11/2020,41.0434601,-73.6284133,12,0,13,16
Greenwich,308,4/12/2020,41.0434601,-73.6284133,13,0,1,16
Greenwich,324,4/13/2020,41.0434601,-73.6284133,13,0,16,14
Greenwich,328,4/14/2020,41.0434601,-73.6284133,14,0,4,14
Greenwich,349,4/15/2020,41.0434601,-73.6284133,14,0,21,14
Greenwich,364,4/16/2020,41.0434601,-73.6284133,15,580,15,10
Greenwich,370,4/17/2020,41.0434601,-73.6284133,16,590,6,10
Greenwich,372,4/18/2020,41.0434601,-73.6284133,17,593,2,9
Greenwich,372,4/19/2020,41.0434601,-73.6284133,18,593,0,9
Greenwich,562,4/20/2020,41.0434601,-73.6284133,22,896,190,34
Greenwich,565,4/21/2020,41.0434601,-73.6284133,23,901,3,33
Greenwich,595,4/22/2020,41.0434601,-73.6284133,25,949,30,35
Greenwich,610,4/23/2020,41.0434601,-73.6284133,27,972,15,35
Greenwich,614,4/24/2020,41.0434601,-73.6284133,28,979,4,34
Greenwich,620,4/25/2020,41.0434601,-73.6284133,33,988,6,35
Greenwich,625,4/26/2020,41.0434601,-73.6284133,33,996,5,36
Greenwich,634,4/27/2020,41.0434601,-73.6284133,33,1011,9,10
Greenwich,661,4/28/2020,41.0434601,-73.6284133,33,1054,27,13
Greenwich,664,4/29/2020,41.0434601,-73.6284133,33,1059,3,9
Greenwich,668,4/30/2020,41.0434601,-73.6284133,37,1065,4,8
Greenwich,676,5/1/2020,41.0434601,-73.6284133,38,1078,8,8
Greenwich,682,5/2/2020,41.0434601,-73.6284133,39,1087,6,8
Greenwich,697,5/4/2020,41.0434601,-73.6284133,40,1111,15,10
Stratford,7,3/24/2020,41.2054753,-73.128152,0,0,0,0
Stratford,11,3/25/2020,41.2054753,-73.128152,0,0,4,0
Stratford,12,3/26/2020,41.2054753,-73.128152,0,0,1,0
Stratford,17,3/27/2020,41.2054753,-73.128152,0,0,5,0
Stratford,18,3/28/2020,41.2054753,-73.128152,0,0,1,0
Stratford,22,3/29/2020,41.2054753,-73.128152,0,0,4,0
Stratford,27,3/30/2020,41.2054753,-73.128152,0,0,5,0
Stratford,31,3/31/2020,41.2054753,-73.128152,0,0,4,3
Stratford,34,4/1/2020,41.2054753,-73.128152,0,0,3,3
Stratford,38,4/2/2020,41.2054753,-73.128152,0,0,4,3
Stratford,49,4/3/2020,41.2054753,-73.128152,0,0,11,4
Stratford,54,4/4/2020,41.2054753,-73.128152,1,0,5,5
Stratford,58,4/5/2020,41.2054753,-73.128152,1,0,4,5
Stratford,84,4/6/2020,41.2054753,-73.128152,1,0,26,8
Stratford,120,4/7/2020,41.2054753,-73.128152,4,0,36,12
Stratford,147,4/8/2020,41.2054753,-73.128152,5,0,27,16
Stratford,196,4/9/2020,41.2054753,-73.128152,6,0,49,22
Stratford,223,4/10/2020,41.2054753,-73.128152,7,0,27,24
Stratford,235,4/11/2020,41.2054753,-73.128152,7,0,12,25
Stratford,241,4/12/2020,41.2054753,-73.128152,9,0,6,26
Stratford,265,4/13/2020,41.2054753,-73.128152,10,0,24,25
Stratford,281,4/14/2020,41.2054753,-73.128152,12,0,16,23
Stratford,297,4/15/2020,41.2054753,-73.128152,17,0,16,21
Stratford,326,4/16/2020,41.2054753,-73.128152,19,627,29,18
Stratford,351,4/17/2020,41.2054753,-73.128152,23,675,25,18
Stratford,384,4/18/2020,41.2054753,-73.128152,26,739,33,21
Stratford,392,4/19/2020,41.2054753,-73.128152,26,754,8,21
Stratford,421,4/20/2020,41.2054753,-73.128152,26,810,29,22
Stratford,431,4/21/2020,41.2054753,-73.128152,29,829,10,21
Stratford,461,4/22/2020,41.2054753,-73.128152,28,885,30,23
Stratford,468,4/23/2020,41.2054753,-73.128152,29,901,7,20
Stratford,477,4/24/2020,41.2054753,-73.128152,30,918,9,18
Stratford,483,4/25/2020,41.2054753,-73.128152,31,929,6,14
Stratford,491,4/26/2020,41.2054753,-73.128152,31,945,8,14
Stratford,512,4/27/2020,41.2054753,-73.128152,31,985,21,13
Stratford,520,4/28/2020,41.2054753,-73.128152,36,1001,8,12
Stratford,526,4/29/2020,41.2054753,-73.128152,42,1012,6,9
Stratford,547,4/30/2020,41.2054753,-73.128152,43,1053,21,11
Stratford,573,5/1/2020,41.2054753,-73.128152,45,1103,26,13
Stratford,583,5/2/2020,41.2054753,-73.128152,47,1122,10,14
Stratford,590,5/4/2020,41.2054753,-73.128152,49,1135,7,14
Waterford,0,3/24/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/25/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/26/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/27/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/28/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/29/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/30/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,3/31/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,4/1/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,0,4/2/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,1,4/3/2020,41.3518196,-72.1468924,0,0,1,0
Waterford,4,4/4/2020,41.3518196,-72.1468924,0,0,3,0
Waterford,5,4/5/2020,41.3518196,-72.1468924,0,0,1,0
Waterford,5,4/6/2020,41.3518196,-72.1468924,0,0,0,0
Waterford,12,4/7/2020,41.3518196,-72.1468924,0,0,7,1
Waterford,17,4/8/2020,41.3518196,-72.1468924,0,0,5,2
Waterford,20,4/9/2020,41.3518196,-72.1468924,0,0,3,2
Waterford,32,4/10/2020,41.3518196,-72.1468924,1,0,12,4
Waterford,36,4/11/2020,41.3518196,-72.1468924,1,0,4,4
Waterford,38,4/12/2020,41.3518196,-72.1468924,1,0,2,4
Waterford,42,4/13/2020,41.3518196,-72.1468924,1,0,4,5
Waterford,43,4/14/2020,41.3518196,-72.1468924,1,0,1,4
Waterford,45,4/15/2020,41.3518196,-72.1468924,1,0,2,4
Waterford,50,4/16/2020,41.3518196,-72.1468924,1,265,5,4
Waterford,54,4/17/2020,41.3518196,-72.1468924,2,286,4,3
Waterford,66,4/18/2020,41.3518196,-72.1468924,2,349,12,4
Waterford,78,4/19/2020,41.3518196,-72.1468924,2,413,12,5
Waterford,82,4/20/2020,41.3518196,-72.1468924,4,434,4,5
Waterford,83,4/21/2020,41.3518196,-72.1468924,4,439,1,5
Waterford,84,4/22/2020,41.3518196,-72.1468924,4,445,1,5
Waterford,91,4/23/2020,41.3518196,-72.1468924,7,482,7,5
Waterford,94,4/24/2020,41.3518196,-72.1468924,8,498,3,5
Waterford,99,4/25/2020,41.3518196,-72.1468924,10,524,5,4
Waterford,99,4/26/2020,41.3518196,-72.1468924,10,524,0,3
Waterford,102,4/27/2020,41.3518196,-72.1468924,10,540,3,2
Waterford,109,4/28/2020,41.3518196,-72.1468924,10,577,7,3
Waterford,111,4/29/2020,41.3518196,-72.1468924,10,588,2,3
Waterford,114,4/30/2020,41.3518196,-72.1468924,11,604,3,3
Waterford,118,5/1/2020,41.3518196,-72.1468924,12,625,4,3
Waterford,117,5/2/2020,41.3518196,-72.1468924,11,619,-1,2
Waterford,119,5/4/2020,41.3518196,-72.1468924,11,630,2,2
Winchester,0,3/24/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,0,3/25/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,0,3/26/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,0,3/27/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,0,3/28/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,1,3/29/2020,41.9228687,-73.1099267,0,0,1,0
Winchester,2,3/30/2020,41.9228687,-73.1099267,0,0,1,0
Winchester,2,3/31/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,2,4/1/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,2,4/2/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,3,4/3/2020,41.9228687,-73.1099267,0,0,1,0
Winchester,3,4/4/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,3,4/5/2020,41.9228687,-73.1099267,0,0,0,0
Winchester,5,4/6/2020,41.9228687,-73.1099267,0,0,2,0
Winchester,8,4/7/2020,41.9228687,-73.1099267,0,0,3,0
Winchester,11,4/8/2020,41.9228687,-73.1099267,0,0,3,1
Winchester,13,4/9/2020,41.9228687,-73.1099267,0,0,2,1
Winchester,13,4/10/2020,41.9228687,-73.1099267,0,0,0,1
Winchester,16,4/11/2020,41.9228687,-73.1099267,0,0,3,1
Winchester,17,4/12/2020,41.9228687,-73.1099267,0,0,1,2
Winchester,19,4/13/2020,41.9228687,-73.1099267,1,0,2,2
Winchester,19,4/14/2020,41.9228687,-73.1099267,1,0,0,1
Winchester,19,4/15/2020,41.9228687,-73.1099267,1,0,0,1
Winchester,20,4/16/2020,41.9228687,-73.1099267,1,188,1,1
Winchester,23,4/17/2020,41.9228687,-73.1099267,1,216,3,1
Winchester,25,4/18/2020,41.9228687,-73.1099267,1,235,2,1
Winchester,26,4/19/2020,41.9228687,-73.1099267,1,244,1,1
Winchester,29,4/20/2020,41.9228687,-73.1099267,1,272,3,1
Winchester,29,4/21/2020,41.9228687,-73.1099267,1,272,0,1
Winchester,29,4/22/2020,41.9228687,-73.1099267,1,272,0,1
Winchester,31,4/23/2020,41.9228687,-73.1099267,2,291,2,1
Winchester,35,4/24/2020,41.9228687,-73.1099267,2,328,4,1
Winchester,38,4/25/2020,41.9228687,-73.1099267,2,357,3,1
Winchester,39,4/26/2020,41.9228687,-73.1099267,2,366,1,1
Winchester,41,4/27/2020,41.9228687,-73.1099267,2,385,2,1
Winchester,41,4/28/2020,41.9228687,-73.1099267,2,385,0,1
Winchester,42,4/29/2020,41.9228687,-73.1099267,2,394,1,1
Winchester,44,4/30/2020,41.9228687,-73.1099267,2,413,2,1
Winchester,45,5/1/2020,41.9228687,-73.1099267,2,422,1,1
Winchester,46,5/2/2020,41.9228687,-73.1099267,2,432,1,1
Winchester,47,5/4/2020,41.9228687,-73.1099267,2,441,1,1
Darien,13,3/24/2020,41.0521498,-73.4797138,0,0,0,0
Darien,14,3/25/2020,41.0521498,-73.4797138,0,0,1,0
Darien,14,3/26/2020,41.0521498,-73.4797138,0,0,0,0
Darien,20,3/27/2020,41.0521498,-73.4797138,0,0,6,0
Darien,26,3/28/2020,41.0521498,-73.4797138,0,0,6,0
Darien,40,3/29/2020,41.0521498,-73.4797138,0,0,14,0
Darien,44,3/30/2020,41.0521498,-73.4797138,0,0,4,0
Darien,69,3/31/2020,41.0521498,-73.4797138,0,0,25,8
Darien,72,4/1/2020,41.0521498,-73.4797138,0,0,3,8
Darien,77,4/2/2020,41.0521498,-73.4797138,0,0,5,9
Darien,91,4/3/2020,41.0521498,-73.4797138,0,0,14,10
Darien,94,4/4/2020,41.0521498,-73.4797138,1,0,3,9
Darien,100,4/5/2020,41.0521498,-73.4797138,1,0,6,8
Darien,109,4/6/2020,41.0521498,-73.4797138,1,0,9,9
Darien,112,4/7/2020,41.0521498,-73.4797138,2,0,3,6
Darien,113,4/8/2020,41.0521498,-73.4797138,2,0,1,5
Darien,127,4/9/2020,41.0521498,-73.4797138,2,0,14,7
Darien,129,4/10/2020,41.0521498,-73.4797138,3,0,2,5
Darien,131,4/11/2020,41.0521498,-73.4797138,2,0,2,5
Darien,131,4/12/2020,41.0521498,-73.4797138,2,0,0,4
Darien,138,4/13/2020,41.0521498,-73.4797138,2,0,7,4
Darien,139,4/14/2020,41.0521498,-73.4797138,3,0,1,3
Darien,137,4/15/2020,41.0521498,-73.4797138,4,0,-2,3
Darien,137,4/16/2020,41.0521498,-73.4797138,4,630,0,1
Darien,139,4/17/2020,41.0521498,-73.4797138,4,639,2,1
Darien,139,4/18/2020,41.0521498,-73.4797138,4,639,0,1
Darien,139,4/19/2020,41.0521498,-73.4797138,4,639,0,1
Darien,149,4/20/2020,41.0521498,-73.4797138,5,685,10,1
Darien,151,4/21/2020,41.0521498,-73.4797138,5,694,2,1
Darien,176,4/22/2020,41.0521498,-73.4797138,5,809,25,5
Darien,175,4/23/2020,41.0521498,-73.4797138,5,804,-1,5
Darien,176,4/24/2020,41.0521498,-73.4797138,5,809,1,5
Darien,178,4/25/2020,41.0521498,-73.4797138,5,818,2,5
Darien,178,4/26/2020,41.0521498,-73.4797138,5,818,0,5
Darien,180,4/27/2020,41.0521498,-73.4797138,5,827,2,4
Darien,181,4/28/2020,41.0521498,-73.4797138,5,832,1,4
Darien,181,4/29/2020,41.0521498,-73.4797138,5,832,0,0
Darien,183,4/30/2020,41.0521498,-73.4797138,5,841,2,1
Darien,185,5/1/2020,41.0521498,-73.4797138,5,850,2,1
Darien,188,5/2/2020,41.0521498,-73.4797138,5,864,3,1
Darien,192,5/4/2020,41.0521498,-73.4797138,5,883,4,2
East Granby,0,3/24/2020,41.929719,-72.7453784,0,0,0,0
East Granby,0,3/25/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,3/26/2020,41.929719,-72.7453784,0,0,1,0
East Granby,1,3/27/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,3/28/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,3/29/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,3/30/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,3/31/2020,41.929719,-72.7453784,0,0,0,0
East Granby,1,4/1/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/2/2020,41.929719,-72.7453784,0,0,1,0
East Granby,2,4/3/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/4/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/5/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/6/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/7/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/8/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/9/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/10/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/11/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/12/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/13/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/14/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/15/2020,41.929719,-72.7453784,0,0,0,0
East Granby,2,4/16/2020,41.929719,-72.7453784,0,39,0,0
East Granby,3,4/17/2020,41.929719,-72.7453784,0,58,1,0
East Granby,3,4/18/2020,41.929719,-72.7453784,0,58,0,0
East Granby,3,4/19/2020,41.929719,-72.7453784,0,58,0,0
East Granby,3,4/20/2020,41.929719,-72.7453784,0,58,0,0
East Granby,3,4/21/2020,41.929719,-72.7453784,0,58,0,0
East Granby,4,4/22/2020,41.929719,-72.7453784,0,78,1,0
East Granby,4,4/23/2020,41.929719,-72.7453784,0,78,0,0
East Granby,5,4/24/2020,41.929719,-72.7453784,0,97,1,0
East Granby,5,4/25/2020,41.929719,-72.7453784,0,97,0,0
East Granby,5,4/26/2020,41.929719,-72.7453784,0,97,0,0
East Granby,5,4/27/2020,41.929719,-72.7453784,0,97,0,0
East Granby,4,4/28/2020,41.929719,-72.7453784,0,78,-1,0
East Granby,4,4/29/2020,41.929719,-72.7453784,0,78,0,0
East Granby,4,4/30/2020,41.929719,-72.7453784,0,78,0,0
East Granby,4,5/1/2020,41.929719,-72.7453784,0,78,0,0
East Granby,4,5/2/2020,41.929719,-72.7453784,0,78,0,0
East Granby,5,5/4/2020,41.929719,-72.7453784,0,97,1,0
Canaan,0,3/24/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/25/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/26/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/27/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/28/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/29/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/30/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,3/31/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/1/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/2/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/3/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/4/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/5/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/6/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/7/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/8/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/9/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/10/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/11/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/12/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/13/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/14/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/15/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/16/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/17/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/18/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/19/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/20/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/21/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/22/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/23/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/24/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/25/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/26/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/27/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/28/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/29/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,4/30/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,5/1/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,5/2/2020,41.9629594,-73.3071433,0,0,0,0
Canaan,0,5/4/2020,41.9629594,-73.3071433,0,0,0,0
Thompson,0,3/24/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,0,3/25/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,0,3/26/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,0,3/27/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,0,3/28/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,3/29/2020,41.9902867,-71.8670243,0,0,1,0
Thompson,1,3/30/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,3/31/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,4/1/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,4/2/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,4/3/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,4/4/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,1,4/5/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,3,4/6/2020,41.9902867,-71.8670243,0,0,2,0
Thompson,2,4/7/2020,41.9902867,-71.8670243,0,0,-1,0
Thompson,4,4/8/2020,41.9902867,-71.8670243,0,0,2,0
Thompson,4,4/9/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,4,4/10/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,4,4/11/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,4,4/12/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,7,4/13/2020,41.9902867,-71.8670243,0,0,3,0
Thompson,8,4/14/2020,41.9902867,-71.8670243,0,0,1,0
Thompson,8,4/15/2020,41.9902867,-71.8670243,0,0,0,0
Thompson,8,4/16/2020,41.9902867,-71.8670243,0,85,0,0
Thompson,9,4/17/2020,41.9902867,-71.8670243,0,96,1,0
Thompson,10,4/18/2020,41.9902867,-71.8670243,0,106,1,0
Thompson,10,4/19/2020,41.9902867,-71.8670243,0,106,0,0
Thompson,10,4/20/2020,41.9902867,-71.8670243,0,106,0,0
Thompson,10,4/21/2020,41.9902867,-71.8670243,0,106,0,0
Thompson,11,4/22/2020,41.9902867,-71.8670243,1,117,1,0
Thompson,12,4/23/2020,41.9902867,-71.8670243,1,128,1,0
Thompson,13,4/24/2020,41.9902867,-71.8670243,1,138,1,0
Thompson,13,4/25/2020,41.9902867,-71.8670243,1,138,0,0
Thompson,13,4/26/2020,41.9902867,-71.8670243,1,138,0,0
Thompson,13,4/27/2020,41.9902867,-71.8670243,1,138,0,0
Thompson,13,4/28/2020,41.9902867,-71.8670243,1,138,0,0
Thompson,13,4/29/2020,41.9902867,-71.8670243,1,138,0,0
Thompson,16,4/30/2020,41.9902867,-71.8670243,1,170,3,0
Thompson,16,5/1/2020,41.9902867,-71.8670243,1,170,0,0
Thompson,17,5/2/2020,41.9902867,-71.8670243,1,181,1,0
Thompson,17,5/4/2020,41.9902867,-71.8670243,1,181,0,0
Woodstock,2,3/24/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,2,3/25/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,2,3/26/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,2,3/27/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,2,3/28/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,3,3/29/2020,41.9662084,-72.0227864,0,0,1,0
Woodstock,3,3/30/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,3,3/31/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,5,4/1/2020,41.9662084,-72.0227864,0,0,2,0
Woodstock,6,4/2/2020,41.9662084,-72.0227864,0,0,1,0
Woodstock,7,4/3/2020,41.9662084,-72.0227864,0,0,1,0
Woodstock,7,4/4/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,7,4/5/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,7,4/6/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,7,4/7/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,7,4/8/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,7,4/9/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,8,4/10/2020,41.9662084,-72.0227864,0,0,1,0
Woodstock,9,4/11/2020,41.9662084,-72.0227864,0,0,1,0
Woodstock,9,4/12/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,9,4/13/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,9,4/14/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,9,4/15/2020,41.9662084,-72.0227864,0,0,0,0
Woodstock,9,4/16/2020,41.9662084,-72.0227864,0,114,0,0
Woodstock,10,4/17/2020,41.9662084,-72.0227864,0,127,1,0
Woodstock,10,4/18/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/19/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/20/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/21/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/22/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/23/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,10,4/24/2020,41.9662084,-72.0227864,0,127,0,0
Woodstock,11,4/25/2020,41.9662084,-72.0227864,0,140,1,0
Woodstock,11,4/26/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,4/27/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,4/28/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,4/29/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,4/30/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,5/1/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,5/2/2020,41.9662084,-72.0227864,0,140,0,0
Woodstock,11,5/4/2020,41.9662084,-72.0227864,0,140,0,0
Hartland,0,3/24/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/25/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/26/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/27/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/28/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/29/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/30/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,3/31/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/1/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/2/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/3/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/4/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/5/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/6/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/7/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/8/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/9/2020,42.0012054,-72.9540266,0,0,0,0
Hartland,0,4/10/2020,42.0012054,-72.9540266,0,0,0,0
